5;0;256.4
10;0;256.4
15;0;218.4
20;0;218.4
25;0;182.5
30;0;182.5
35;0;182.5
40;0;182.5
45;0;182.5
50;0;182.5
55;0;182.5
60;0;172.4
65;0;172.4
70;0;172.4
75;0;172.4
80;0;172.4
85;0;172.4
90;0;172.4
95;0;172.4
100;0;172.4
105;0;172.4
110;0;172.4
115;0;172.4
120;0;172.4
125;0;172.4
130;0;172.4
135;0;172.4
140;0;172.4
145;0;172.4
150;0;172.4
155;0;172.4
160;0;172.4
165;0;172.4
170;0;172.4
175;0;172.4
180;0;172.4
185;0;172.4
190;0;172.4
195;0;172.4
200;0;172.4
205;0;172.4
210;0;172.4
215;0;172.4
220;0;172.4
225;0;172.4
230;0;172.4
235;0;172.4
240;0;172.4
245;0;172.4
250;0;172.4
255;0;172.4
260;0;172.4
265;0;172.4
270;0;172.4
275;0;172.4
280;0;172.4
285;0;172.4
290;0;172.4
295;0;172.4
300;0;172.4
305;0;172.4
310;0;172.4
315;0;172.4
320;0;172.4
325;0;172.4
330;0;172.4
335;0;172.4
340;0;172.4
345;0;172.4
350;0;172.4
355;0;172.4
360;0;172.4
365;0;172.4
370;0;172.4
375;0;172.4
380;0;172.4
385;0;172.4
390;0;172.4
395;0;172.4
400;0;172.4
405;0;172.4
410;0;172.4
415;0;172.4
420;0;172.4
425;0;172.4
430;0;172.4
435;0;172.4
440;0;172.4
445;0;172.4
450;0;172.4
455;0;172.4
460;0;172.4
465;0;172.4
470;0;172.4
475;0;172.4
480;0;172.4
485;0;172.4
490;0;172.4
495;0;172.4
500;0;172.4
505;0;172.4
510;0;172.4
515;0;172.4
520;0;172.4
525;0;172.4
530;0;172.4
535;0;172.4
540;0;172.4
545;0;172.4
550;0;172.4
555;0;172.4
560;0;172.4
565;0;172.4
570;0;172.4
575;0;172.4
580;0;172.4
585;0;172.4
590;0;172.4
595;0;172.4
600;0;172.4
605;0;172.4
610;0;172.4
615;0;172.4
620;0;172.4
625;0;172.4
630;0;172.4
635;0;172.4
640;0;172.4
645;0;172.4
650;0;172.4
655;0;172.4
660;0;172.4
665;0;172.4
670;0;172.4
675;0;172.4
680;0;172.4
685;0;172.4
690;0;172.4
695;0;172.4
700;0;172.4
705;0;172.4
710;0;167.7
715;0;167.7
720;0;167.7
725;0;167.7
730;0;167.7
735;0;167.7
740;0;167.7
745;0;167.7
