5;0;172.4
10;0;172.4
15;0;172.4
20;0;172.4
25;0;172.4
30;0;172.4
35;0;172.4
40;0;172.4
45;0;172.4
50;0;172.4
55;0;172.4
60;0;172.4
65;0;172.4
70;0;172.4
75;0;172.4
80;0;172.4
85;0;172.4
90;0;172.4
95;0;172.4
100;0;172.4
105;0;172.4
110;0;172.4
115;0;172.4
120;0;172.4
125;0;172.4
130;0;172.4
135;0;172.4
140;0;172.4
145;0;172.4
150;0;172.4
155;0;172.4
160;0;172.4
165;0;172.4
170;0;172.4
175;0;172.4
180;0;172.4
185;0;172.4
190;0;172.4
195;0;172.4
200;0;172.4
205;0;172.4
210;0;172.4
215;0;172.4
220;0;172.4
225;0;172.4
230;0;172.4
235;0;172.4
240;0;172.4
245;0;172.4
250;0;172.4
255;0;172.4
260;0;172.4
265;0;172.4
270;0;172.4
275;0;172.4
280;0;172.4
285;0;172.4
290;0;172.4
295;0;172.4
300;0;172.4
305;0;172.4
310;0;172.4
315;0;172.4
320;0;172.4
325;0;172.4
330;0;172.4
335;0;172.4
340;0;172.4
345;0;172.4
350;0;172.4
355;0;172.4
360;0;172.4
365;0;172.4
370;0;172.4
375;0;172.4
380;0;172.4
385;0;172.4
390;0;172.4
395;0;172.4
400;0;172.4
405;0;172.4
410;0;172.4
415;0;172.4
420;0;172.4
425;0;172.4
430;0;172.4
435;0;172.4
440;0;172.4
445;0;172.4
450;0;172.4
455;0;172.4
460;0;172.4
465;0;172.4
470;0;172.4
475;0;172.4
480;0;172.4
485;0;172.4
490;0;172.4
495;0;172.4
500;0;172.4
505;0;172.4
510;0;172.4
515;0;172.4
520;0;172.4
525;0;172.4
530;0;172.4
535;0;172.4
540;0;172.4
545;0;172.4
550;0;172.4
555;0;172.4
560;0;172.4
565;0;172.4
570;0;172.4
575;0;172.4
580;0;172.4
585;0;172.4
590;0;172.4
595;0;172.4
600;0;172.4
605;0;172.4
610;0;172.4
615;0;172.4
620;0;172.4
625;0;172.4
630;0;172.4
635;0;172.4
640;0;172.4
645;0;172.4
650;0;172.4
655;0;172.4
660;0;172.4
665;0;172.4
670;0;172.4
675;0;172.4
680;0;172.4
685;0;172.4
690;0;172.4
695;0;172.4
700;0;172.4
705;0;172.4
710;0;172.4
715;0;172.4
720;0;172.4
725;0;172.4
730;0;172.4
735;0;172.4
740;0;172.4
745;0;172.4
750;0;172.4
755;0;172.4
760;0;172.4
765;0;172.4
770;0;172.4
775;0;172.4
780;0;172.4
785;0;172.4
790;0;172.4
795;0;172.4
800;0;172.4
805;0;172.4
810;0;172.4
815;0;172.4
820;0;172.4
825;0;172.4
830;0;172.4
835;0;172.4
840;0;172.4
845;0;172.4
850;0;172.4
855;0;172.4
860;0;172.4
865;0;172.4
870;0;172.4
875;0;172.4
880;0;172.4
885;0;172.4
890;0;172.4
895;0;172.4
900;0;172.4
905;0;172.4
910;0;172.4
915;0;172.4
920;0;172.4
925;0;172.4
930;0;172.4
935;0;172.4
940;0;172.4
945;0;172.4
950;0;172.4
955;0;172.4
960;0;172.4
965;0;172.4
970;0;172.4
975;0;172.4
980;0;172.4
985;0;172.4
990;0;172.4
995;0;172.4
1000;0;172.4

5;1;211.9
10;1;205.9
15;1;205.9
20;1;167.7
25;1;167.7
30;1;167.7
35;1;167.7
40;1;167.7
45;1;167.7
50;1;167.7
55;1;167.7
60;1;167.7
65;1;167.7
70;1;167.7
75;1;167.7
80;1;167.7
85;1;167.7
90;1;167.7
95;1;167.7
100;1;167.7
105;1;167.7
110;1;167.7
115;1;167.7
120;1;167.7
125;1;167.7
130;1;167.7
135;1;167.7
140;1;167.7
145;1;167.7
150;1;167.7
155;1;167.7
160;1;167.7
165;1;167.7
170;1;167.7
175;1;167.7
180;1;167.7
185;1;167.7
190;1;167.7
195;1;167.7
200;1;167.7
205;1;167.7
210;1;167.7
215;1;167.7
